IRON,MP,FC,F2,CIA,FS,F3,O2,FM
24.6364, 49.0766, 17.4905, 155.956, 75.6475, 465.077, 2979.3, 1.10646, 96.0147
24.2424, 49.0377, 17.4228, 154.396, 75.5346, 464.121, 2962.49, 1.10944, 95.8935
23.8485, 48.9977, 17.355, 152.809, 75.4219, 463.163, 2945.23, 1.11243, 95.7711
23.4545, 48.9564, 17.287, 151.194, 75.3095, 462.202, 2927.49, 1.11542, 95.6475
23.0606, 48.9138, 17.2188, 149.549, 75.1974, 461.238, 2909.27, 1.11843, 95.5225
22.6667, 48.8699, 17.1503, 147.875, 75.0856, 460.271, 2890.55, 1.12144, 95.3962
22.2727, 48.8246, 17.0816, 146.171, 74.9742, 459.3, 2871.3, 1.12447, 95.2684
21.8788, 48.7779, 17.0127, 144.436, 74.863, 458.327, 2851.51, 1.1275, 95.1392
21.4848, 48.7297, 16.9435, 142.67, 74.7522, 457.349, 2831.16, 1.13054, 95.0084
21.0909, 48.68, 16.874, 140.871, 74.6417, 456.368, 2810.22, 1.1336, 94.8761
20.697, 48.6287, 16.8042, 139.04, 74.5315, 455.383, 2788.67, 1.13666, 94.742
20.303, 48.5757, 16.734, 137.176, 74.4216, 454.393, 2766.49, 1.13974, 94.6062
19.9091, 48.521, 16.6635, 135.278, 74.3121, 453.398, 2743.66, 1.14283, 94.4686
19.5152, 48.4646, 16.5925, 133.346, 74.2029, 452.398, 2720.14, 1.14593, 94.329
19.1212, 48.4062, 16.5211, 131.378, 74.094, 451.393, 2695.91, 1.14905, 94.1873
18.7273, 48.3459, 16.4493, 129.374, 73.9854, 450.382, 2670.94, 1.15218, 94.0435
18.3333, 48.2835, 16.3769, 127.334, 73.8771, 449.364, 2645.2, 1.15533, 93.8975
17.9394, 48.219, 16.304, 125.257, 73.7691, 448.339, 2618.66, 1.15849, 93.749
17.5455, 48.1523, 16.2306, 123.141, 73.6613, 447.307, 2591.28, 1.16167, 93.598
17.1515, 48.0832, 16.1564, 120.987, 73.5538, 446.266, 2563.03, 1.16488, 93.4443
16.7576, 48.0116, 16.0816, 118.794, 73.4465, 445.217, 2533.86, 1.1681, 93.2877
16.3636, 47.9374, 16.006, 116.56, 73.3395, 444.158, 2503.74, 1.17134, 93.1281
15.9697, 47.8604, 15.9296, 114.286, 73.2327, 443.088, 2472.62, 1.17461, 92.9652
15.5758, 47.7806, 15.8523, 111.97, 73.126, 442.008, 2440.46, 1.1779, 92.7989
15.1818, 47.6977, 15.774, 109.612, 73.0195, 440.915, 2407.21, 1.18122, 92.6289
14.7879, 47.6115, 15.6947, 107.211, 72.9132, 439.809, 2372.82, 1.18458, 92.4549
14.3939, 47.5218, 15.6142, 104.767, 72.807, 438.688, 2337.23, 1.18796, 92.2767
14, 47.4284, 15.5325, 102.279, 72.7008, 437.552, 2300.39, 1.19138, 92.0939
13.6061, 47.3311, 15.4495, 99.7478, 72.5947, 436.399, 2262.22, 1.19484, 91.9062
13.2121, 47.2295, 15.365, 97.173, 72.4887, 435.227, 2222.68, 1.19834, 91.7132
12.8182, 47.1234, 15.279, 94.555, 72.3827, 434.035, 2181.67, 1.20188, 91.5144
12.4242, 47.0123, 15.1911, 91.8951, 72.2766, 432.821, 2139.13, 1.20547, 91.3094
12.0303, 46.896, 15.1014, 89.195, 72.1705, 431.582, 2094.98, 1.20911, 91.0976
11.6364, 46.7738, 15.0096, 86.4578, 72.0643, 430.317, 2049.12, 1.21282, 90.8784
11.2424, 46.6455, 14.9154, 83.6878, 71.958, 429.023, 2001.46, 1.21658, 90.651
10.8485, 46.5102, 14.8188, 80.8915, 71.8516, 427.696, 1951.9, 1.22041, 90.4147
10.4545, 46.3675, 14.7193, 78.0777, 71.745, 426.334, 1900.32, 1.22432, 90.1686
10.0606, 46.2164, 14.6167, 75.2582, 71.6382, 424.932, 1846.6, 1.22831, 89.9115
9.66667, 46.0562, 14.5107, 72.448, 71.5313, 423.486, 1790.6, 1.23238, 89.6423
9.27273, 45.8858, 14.4007, 69.665, 71.4241, 421.991, 1732.19, 1.23656, 89.3594
8.87879, 45.7039, 14.2864, 66.9293, 71.3167, 420.44, 1671.2, 1.24085, 89.0613
8.48485, 45.509, 14.1673, 64.261, 71.2092, 418.828, 1607.48, 1.24525, 88.7458
8.09091, 45.2996, 14.0425, 61.6779, 71.1015, 417.145, 1540.85, 1.24979, 88.4106
7.69697, 45.0733, 13.9113, 59.1931, 70.9938, 415.381, 1471.16, 1.25448, 88.0527
7.30303, 44.8276, 13.7728, 56.8126, 70.8862, 413.524, 1398.22, 1.25934, 87.6685
6.90909, 44.5593, 13.6258, 54.5353, 70.7789, 411.559, 1321.88, 1.26439, 87.2535
6.51515, 44.2644, 13.4687, 52.3531, 70.6723, 409.468, 1241.99, 1.26965, 86.8021
6.12121, 43.9375, 13.2998, 50.2523, 70.5668, 407.228, 1158.4, 1.27515, 86.307
5.72727, 43.5721, 13.1165, 48.2147, 70.4632, 404.808, 1071.02, 1.28092, 85.7589
5.33333, 43.1592, 12.9159, 46.2188, 70.3628, 402.171, 979.797, 1.287, 85.1452
4.93939, 42.6867, 12.6938, 44.2401, 70.2672, 399.265, 884.792, 1.29344, 84.4491
4.54545, 42.1382, 12.4446, 42.2514, 70.1796, 396.022, 786.258, 1.30026, 83.6472
4.15152, 41.4907, 12.1607, 40.223, 70.1045, 392.35, 684.803, 1.3075, 82.7067
3.75758, 40.7123, 11.8322, 38.1246, 70.0496, 388.127, 581.682, 1.31514, 81.5819
3.36364, 39.7603, 11.4462, 35.9319, 70.0272, 383.198, 479.29, 1.32304, 80.2104
2.9697, 38.5845, 10.9889, 33.6444, 70.0555, 377.402, 381.747, 1.33082, 78.5162
2.57576, 37.1383, 10.4504, 31.3094, 70.1556, 370.621, 294.708, 1.33762, 76.4248
2.18182, 35.3783, 9.82261, 29.0107, 70.344, 362.762, 222.768, 1.34213, 73.8582
1.78788, 33.1612, 9.06509, 26.7619, 70.6274, 353.306, 165.611, 1.34229, 70.5821
1.39394, 29.7649, 7.95791, 24.3038, 70.9818, 339.422, 116.913, 1.33115, 65.4592
1, 19.9999, 4.99997, 19.9999, 67.9999, 300.0, 59.9997, 1.22222, 49.9998
